Product Name, Price, image URL, product Listing
Jackson Dinky JS22 DKA Arch Top Electric Guitar Satin Black,249.99,https://media.guitarcenter.com/is/image/MMGS7/L37459000003000-00-264x264.jpg,https://www.guitarcenter.com/Jackson/Dinky-JS22-DKA-Arch-Top-Natural-Electric-Guitar-Satin-Black-1500000240656.gc
Epiphone Les Paul Custom Widow Guitar Center-Exclusive Electric Guitar Indigo Burst,799.0,https://media.guitarcenter.com/is/image/MMGS7/M14329000001000-00-264x264.jpg,https://www.guitarcenter.com/Epiphone/Les-Paul-Custom-Widow-Limited-Edition-Electric-Guitar-Indigo-Burst-1500000436834.gc
Squier Sonic Stratocaster HSS Maple Fingerboard Electric Guitar Black,230.99,https://media.guitarcenter.com/is/image/MMGS7/L99910000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Sonic-Stratocaster-HSS-Maple-Fingerboard-Electric-Guitar-Black-1500000392037.gc
Squier Classic Vibe '50s Stratocaster Electric Guitar Shell Pink,449.99,https://media.guitarcenter.com/is/image/MMGS7/M20435000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Classic-Vibe-50s-Stratocaster-Electric-Guitar-Shell-Pink-1500000458555.gc
Epiphone Les Paul Special-II Plus Top Limited-Edition Electric Guitar Transparent Black,199.0,https://media.guitarcenter.com/is/image/MMGS7/430855000011000-00-264x264.jpg,https://www.guitarcenter.com/Epiphone/Les-Paul-Special-II-Plus-Limited-Edition-Electric-Guitar-Transparent-Black-1275425411034.gc
Epiphone Les Paul Traditional Pro IV Limited-Edition Electric Guitar Worn Ebony,449.0,https://media.guitarcenter.com/is/image/MMGS7/L79036000002000-00-264x264.jpg,https://www.guitarcenter.com/Epiphone/Les-Paul-Traditional-Pro-IV-Limited-Edition-Electric-Guitar-Worn-Ebony-1500000327514.gc
Yamaha PAC012DLX Pacifica Series HSS Deluxe Electric Guitar Vintage Sunburst,229.99,https://media.guitarcenter.com/is/image/MMGS7/519177000015000-00-264x264.jpg,https://www.guitarcenter.com/Yamaha/PAC012DLX-Pacifica-Series-HSS-Deluxe-Electric-Guitar-Vintage-Sunburst-1274115034242.gc
Squier Classic Vibe '60s Custom Telecaster SH Electric Guitar Lake Placid Blue,524.99,https://media.guitarcenter.com/is/image/MMGS7/M20438000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Classic-Vibe-60s-Custom-Telecaster-SH-Electric-Guitar-Lake-Placid-Blue-1500000458560.gc
Schecter Guitar Research Demon-6 Electric Guitar Crimson Red Burst,499.0,https://media.guitarcenter.com/is/image/MMGS7/L25248000001000-00-264x264.jpg,https://www.guitarcenter.com/Schecter-Guitar-Research/Demon-6-Electric-Guitar-Crimson-Red-Burst-1500000221515.gc
Ibanez JEMJR Steve Vai Signature JEM Series Electric Guitar White,549.99,https://media.guitarcenter.com/is/image/MMGS7/J20752000001000-00-264x264.jpg,https://www.guitarcenter.com/Ibanez/JEMJR-Steve-Vai-Signature-JEM-Series-Electric-Guitar-White-1424791390715.gc
Schecter Guitar Research C-1 Platinum Electric Guitar Translucent Black,799.0,https://media.guitarcenter.com/is/image/MMGS7/H96103000001000-00-264x264.jpg,https://www.guitarcenter.com/Schecter-Guitar-Research/C-1-Platinum-Electric-Guitar-Translucent-Black-1364222300326.gc
Squier Sonic Stratocaster Limited-Edition Electric Guitar Surf Green,230.99,https://media.guitarcenter.com/is/image/MMGS7/L99916000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Sonic-Stratocaster-Limited-Edition-Electric-Guitar-Surf-Green-1500000392045.gc
Jackson Rhoads JS32T FSR Electric Guitar Natural Oil,279.99,https://media.guitarcenter.com/is/image/MMGS7/L47825000001000-00-264x264.jpg,https://www.guitarcenter.com/Jackson/Rhoads-JS32T-FSR-Electric-Guitar-Natural-Oil-1500000263564.gc
Epiphone SG Standard Electric Guitar Cherry,499.0,https://media.guitarcenter.com/is/image/MMGS7/L72584000003000-00-264x264.jpg,https://www.guitarcenter.com/Epiphone/Epiphone-SG-Standard-Electric-Guitar-Cherry-1500000314034.gc
Dean Dimebag Dean From Hell CFH Electric Guitar Lightning,1199.0,https://media.guitarcenter.com/is/image/MMGS7/H86404000001000-00-264x264.jpg,https://www.guitarcenter.com/Dean/Dimebag-Dean-From-Hell-CFH-Electric-Guitar-Lightning-1316705840120.gc
Fender Player II Stratocaster HSS Plus Top Maple Fingerboard Limited-Edition Electric Guitar Blue Burst,899.99,https://media.guitarcenter.com/is/image/MMGS7/M11734000001000-00-264x264.jpg,https://www.guitarcenter.com/Fender/Player-II-Stratocaster-HSS-Plus-Top-Maple-Fingerboard-Limited-Edition-Electric-Guitar-Blue-Burst-1500000428930.gc
Squier Affinity Series Stratocaster Maple Fingerboard Electric Guitar Olympic White,304.99,https://media.guitarcenter.com/is/image/MMGS7/L84369000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Affinity-Series-Stratocaster-Maple-Fingerboard-Electric-Guitar-Olympic-White-1500000348232.gc
Schecter Guitar Research Omen Extreme-6 Electric Guitar Electric Magenta,549.0,https://media.guitarcenter.com/is/image/MMGS7/J52276000002000-00-264x264.jpg,https://www.guitarcenter.com/Schecter-Guitar-Research/Omen-Extreme-6-Electric-Guitar-Electric-Magenta-1500000044653.gc
Ibanez RG470PB Standard Electric Guitar Red Eclipse Burst,649.99,https://media.guitarcenter.com/is/image/MMGS7/M06595000001000-00-264x264.jpg,https://www.guitarcenter.com/Ibanez/RG470PB-Standard-Electric-Guitar-Red-Eclipse-Burst-1500000412586.gc
Squier Sonic Stratocaster HSS Limited-Edition Electric Guitar 2-Color Sunburst,230.99,https://media.guitarcenter.com/is/image/MMGS7/L99888000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/Sonic-Stratocaster-HSS-Limited-Edition-Electric-Guitar-2-Color-Sunburst-1500000391959.gc
Fender Player II Telecaster Rosewood Fingerboard Limited-Edition Electric Guitar British Racing Green,839.99,https://media.guitarcenter.com/is/image/MMGS7/M11728000001000-00-264x264.jpg,https://www.guitarcenter.com/Fender/Player-II-Telecaster-Rosewood-Fingerboard-Limited-Edition-Electric-Guitar-British-Racing-Green-1500000428927.gc
Fender Player II Stratocaster HSS Rosewood Fingerboard Limited-Edition Electric Guitar Candy Red Burst,869.99,https://media.guitarcenter.com/is/image/MMGS7/M11732000001000-00-264x264.jpg,https://www.guitarcenter.com/Fender/Player-II-Stratocaster-HSS-Rosewood-Fingerboard-Limited-Edition-Electric-Guitar-Candy-Red-Burst-1500000428932.gc
Fender Player II Stratocaster Rosewood Fingerboard Limited-Edition Electric Guitar British Racing Green,839.99,https://media.guitarcenter.com/is/image/MMGS7/M11729000001000-00-264x264.jpg,https://www.guitarcenter.com/Fender/Player-II-Stratocaster-Rosewood-Fingerboard-Limited-Edition-Electric-Guitar-British-Racing-Green-1500000428929.gc
Squier J Mascis Jazzmaster Electric Guitar Vintage White,619.99,https://media.guitarcenter.com/is/image/MMGS7/L21008000001000-00-264x264.jpg,https://www.guitarcenter.com/Squier/J-Mascis-Jazzmaster-Electric-Guitar-Vintage-White-1500000218548.gc
